3564,2.0
4825,0.0
4634,1.0
4287,2.0
2511,2.0
3883,1.0
4345,2.0
4135,1.0
3205,1.0
713,0.0
1371,2.0
1421,2.0
1267,2.0
4214,0.0
446,2.0
169,0.0
4239,1.0
954,0.0
3846,2.0
77,2.0
4593,2.0
543,0.0
2456,2.0
10,2.0
2414,0.0
4087,2.0
684,2.0
941,2.0
3076,1.0
4147,1.0
5284,2.0
5197,0.0
1034,2.0
2726,0.0
1875,2.0
945,1.0
2596,2.0
3049,0.0
2888,1.0
3991,1.0
2072,1.0
263,2.0
1815,1.0
4815,2.0
5018,2.0
778,1.0
4953,2.0
3039,0.0
1627,2.0
4524,0.0
2126,0.0
3015,2.0
5200,1.0
2202,2.0
803,2.0
224,0.0
1954,2.0
4497,2.0
2693,0.0
2619,2.0
2417,0.0
1417,2.0
2259,2.0
1992,2.0
1958,2.0
4327,0.0
2476,2.0
3507,1.0
3288,2.0
2406,1.0
4107,2.0
2894,2.0
1944,0.0
2474,1.0
730,0.0
1648,0.0
4994,1.0
1095,0.0
3897,1.0
3017,2.0
4032,2.0
2062,0.0
3464,2.0
607,0.0
1686,1.0
4778,2.0
2724,0.0
4533,0.0
1223,2.0
4004,0.0
1085,2.0
5007,1.0
1797,0.0
4759,0.0
462,2.0
74,2.0
2985,2.0
1400,1.0
3970,0.0
1092,1.0
2090,2.0
2937,0.0
1612,0.0
2356,1.0
2321,2.0
2053,2.0
1467,2.0
4708,1.0
2229,2.0
356,2.0
4021,2.0
2790,2.0
1214,1.0
1063,0.0
4919,1.0
1689,2.0
341,1.0
4555,0.0
2261,2.0
283,2.0
4878,2.0
2358,0.0
1044,1.0
2777,0.0
4987,2.0
2687,2.0
451,0.0
2386,2.0
3042,1.0
2866,1.0
2722,0.0
676,2.0
4246,2.0
2192,2.0
3079,0.0
884,0.0
4383,2.0
2162,2.0
2052,2.0
4457,2.0
2104,2.0
3352,0.0
3995,1.0
3415,1.0
3873,2.0
4060,2.0
576,0.0
4045,2.0
1100,2.0
2006,2.0
4521,2.0
1117,2.0
525,1.0
3406,0.0
4728,0.0
4041,2.0
1482,2.0
1657,2.0
3149,2.0
2109,1.0
4667,2.0
3382,2.0
5152,0.0
2818,2.0
3766,2.0
3169,0.0
3257,2.0
349,1.0
4033,2.0
716,0.0
2091,2.0
1237,0.0
4816,2.0
2549,0.0
2799,0.0
3233,0.0
2296,2.0
4529,2.0
2264,2.0
5189,2.0
960,1.0
3871,2.0
2557,2.0
5190,1.0
1897,2.0
4112,2.0
641,2.0
1640,2.0
400,2.0
151,0.0
2507,2.0
292,2.0
4071,2.0
466,2.0
1557,2.0
3188,2.0
1366,2.0
1821,0.0
1247,0.0
8,2.0
3539,2.0
2499,2.0
2594,0.0
1322,0.0
764,0.0
683,2.0
2069,2.0
56,1.0
5262,1.0
942,0.0
5082,0.0
1610,1.0
2302,2.0
3164,1.0
4851,0.0
2129,0.0
409,0.0
2655,0.0
3416,1.0
5201,2.0
1504,2.0
993,2.0
2945,2.0
1134,2.0
1499,0.0
267,0.0
237,0.0
3544,2.0
2927,2.0
2359,0.0
3882,2.0
1454,0.0
2294,0.0
5138,0.0
503,1.0
2564,2.0
3141,2.0
1130,1.0
3931,0.0
3801,2.0
4603,2.0
1506,0.0
1579,2.0
3436,0.0
3062,0.0
3779,1.0
2197,2.0
86,2.0
3566,2.0
4916,0.0
92,1.0
4134,2.0
2558,2.0
4658,2.0
2457,0.0
3545,0.0
1500,1.0
3575,0.0
3410,2.0
3817,1.0
3431,2.0
2092,0.0
5013,0.0
3687,1.0
4653,2.0
5221,1.0
1553,0.0
3563,2.0
1375,1.0
32,1.0
2624,2.0
4223,0.0
3628,0.0
1281,0.0
3259,1.0
1306,2.0
304,2.0
2523,2.0
3523,2.0
39,0.0
1418,1.0
3749,2.0
350,0.0
250,2.0
2844,2.0
5165,2.0
411,1.0
502,2.0
178,1.0
4240,2.0
1857,2.0
5072,2.0
2527,2.0
1067,0.0
5020,0.0
1728,2.0
1492,1.0
63,2.0
4574,1.0
4947,2.0
1736,1.0
2026,2.0
653,1.0
2411,2.0
2611,2.0
3921,1.0
1512,2.0
4534,2.0
2435,0.0
1485,1.0
752,0.0
913,2.0
3472,2.0
3988,2.0
610,1.0
2013,2.0
1510,2.0
3992,2.0
4228,1.0
1738,2.0
1937,2.0
183,0.0
2265,2.0
2262,2.0
2995,1.0
5077,0.0
3825,2.0
1824,2.0
3281,2.0
1192,2.0
38,2.0
1853,2.0
1669,2.0
2145,0.0
159,2.0
398,2.0
5234,2.0
1617,2.0
3254,1.0
3174,0.0
900,2.0
2858,0.0
270,1.0
1301,1.0
2740,2.0
2734,2.0
4710,2.0
1618,2.0
5129,2.0
1089,2.0
1827,2.0
1760,1.0
3855,2.0
573,2.0
3031,2.0
1660,1.0
1552,2.0
240,0.0
3032,2.0
4608,1.0
200,2.0
2580,2.0
1674,2.0
4777,2.0
2964,0.0
4346,2.0
3044,0.0
3214,1.0
929,0.0
4146,0.0
4741,0.0
2481,2.0
3143,0.0
4408,2.0
4553,2.0
4638,1.0
647,2.0
5068,0.0
5027,1.0
5048,0.0
1960,2.0
739,1.0
4848,0.0
1809,2.0
4273,0.0
1932,2.0
2135,2.0
4415,0.0
468,2.0
649,1.0
12,2.0
262,2.0
2563,2.0
368,2.0
4406,0.0
821,0.0
4137,2.0
5269,2.0
4106,0.0
1876,2.0
2649,2.0
709,0.0
1560,2.0
279,2.0
412,2.0
3867,0.0
4237,2.0
3308,2.0
121,1.0
749,0.0
252,2.0
4488,2.0
132,0.0
3250,2.0
3957,0.0
48,2.0
4000,0.0
1240,1.0
3794,2.0
1759,2.0
3029,0.0
2807,1.0
3280,0.0
1481,0.0
2802,2.0
2804,0.0
3604,2.0
630,1.0
2961,2.0
4621,2.0
2437,2.0
150,0.0
1503,2.0
4802,0.0
3987,2.0
5012,1.0
2983,2.0
3886,2.0
1405,0.0
2000,0.0
2855,2.0
2874,0.0
1178,1.0
2646,2.0
156,1.0
4727,0.0
1041,2.0
4991,1.0
2448,2.0
1256,1.0
4872,2.0
953,1.0
2629,2.0
4527,0.0
2391,2.0
4342,0.0
146,0.0
720,0.0
1844,0.0
3086,2.0
629,1.0
2600,2.0
2260,0.0
581,1.0
3216,2.0
536,2.0
4931,0.0
2570,2.0
780,2.0
3829,2.0
4598,0.0
1049,1.0
2544,2.0
2276,1.0
921,0.0
3541,2.0
5268,2.0
3184,0.0
4399,0.0
795,1.0
3178,2.0
4501,0.0
2298,0.0
359,2.0
820,0.0
1609,0.0
4726,2.0
2581,2.0
3542,0.0
2735,2.0
1888,1.0
2020,2.0
865,0.0
2548,1.0
21,0.0
3927,2.0
779,2.0
1828,2.0
658,2.0
1985,2.0
5155,2.0
2498,2.0
277,1.0
4566,0.0
3204,0.0
4113,2.0
4569,2.0
1305,2.0
4698,0.0
605,2.0
2861,0.0
3770,0.0
408,1.0
4641,2.0
4407,1.0
4153,1.0
4680,0.0
3768,1.0
2029,1.0
5259,1.0
1035,2.0
2634,0.0
209,0.0
4072,2.0
4865,0.0
5010,1.0
765,2.0
4014,2.0
981,2.0
3354,2.0
1783,2.0
194,1.0
849,0.0
4301,0.0
141,1.0
678,2.0
1116,0.0
3720,1.0
3863,2.0
2987,1.0
2343,1.0
4740,1.0
5144,0.0
2547,2.0
3848,2.0
2443,2.0
4398,2.0
1519,0.0
3392,0.0
1907,2.0
2766,1.0
4093,0.0
3745,1.0
2401,2.0
4044,0.0
114,0.0
4267,2.0
3926,2.0
119,0.0
4193,2.0
2181,1.0
5177,1.0
797,1.0
4140,1.0
499,2.0
3182,2.0
4361,2.0
2080,0.0
211,2.0
5231,1.0
4924,2.0
1279,2.0
3012,2.0
1254,2.0
5126,2.0
5280,0.0
4531,1.0
138,0.0
1685,0.0
4111,1.0
4565,0.0
844,2.0
2854,2.0
4397,0.0
4908,0.0
523,2.0
1437,0.0
2877,1.0
4133,0.0
3228,2.0
2096,0.0
1549,0.0
1887,2.0
3944,0.0
1056,2.0
3365,2.0
860,2.0
2160,2.0
873,0.0
3203,0.0
3771,1.0
3255,1.0
4158,2.0
164,0.0
4371,2.0
611,1.0
3103,0.0
4889,1.0
3504,0.0
3442,0.0
3615,1.0
5045,2.0
2011,0.0
4934,2.0
1754,0.0
1358,1.0
3839,1.0
3512,0.0
767,1.0
3411,0.0
4746,0.0
695,0.0
5176,2.0
271,1.0
1694,2.0
481,0.0
2413,0.0
1808,2.0
3862,1.0
5161,2.0
1324,0.0
2107,2.0
5264,1.0
4954,1.0
259,2.0
4979,1.0
4806,0.0
5128,2.0
2379,1.0
432,0.0
1768,1.0
3227,2.0
2112,2.0
3220,0.0
4859,1.0
1915,1.0
3935,2.0
5258,0.0
4944,2.0
1394,2.0
4730,2.0
3993,2.0
2711,1.0
717,2.0
2931,2.0
2342,1.0
2325,1.0
4841,1.0
299,2.0
3941,1.0
3345,1.0
3958,2.0
47,0.0
425,1.0
5281,2.0
4320,2.0
53,0.0
4932,0.0
2122,0.0
1871,2.0
3808,2.0
1426,1.0
4626,1.0
3361,2.0
3691,0.0
22,0.0
61,1.0
3981,1.0
3861,2.0
691,0.0
20,1.0
2644,2.0
2230,1.0
866,2.0
4675,2.0
1848,1.0
1923,0.0
3737,2.0
308,1.0
5286,1.0
2074,1.0
404,2.0
3186,2.0
2598,2.0
1713,1.0
4837,2.0
3686,2.0
847,2.0
3727,2.0
1692,2.0
385,2.0
728,2.0
3555,0.0
320,1.0
275,1.0
2353,2.0
5212,2.0
3387,0.0
2239,1.0
4936,1.0
4984,0.0
3217,1.0
5118,1.0
460,1.0
4440,2.0
3868,1.0
5044,2.0
3969,0.0
1252,2.0
885,2.0
2689,2.0
3481,2.0
1091,0.0
5005,0.0
4646,0.0
2721,0.0
2236,2.0
2820,2.0
2282,1.0
1175,1.0
5204,1.0
5267,1.0
109,1.0
381,1.0
4940,2.0
2237,1.0
3870,0.0
2701,2.0
289,1.0
4586,2.0
3357,0.0
3879,2.0
3614,2.0
3163,1.0
1146,2.0
2942,0.0
618,0.0
1272,2.0
1106,2.0
4952,1.0
4541,1.0
456,1.0
2057,2.0
4343,2.0
1097,1.0
1981,2.0
4150,2.0
5081,2.0
1564,2.0
1561,1.0
4362,0.0
242,1.0
2364,0.0
1913,0.0
2582,2.0
3462,2.0
2720,2.0
4706,2.0
2873,1.0
4870,2.0
3026,2.0
660,2.0
1580,2.0
489,1.0
3065,0.0
5248,1.0
4918,1.0
253,2.0
1477,2.0
3560,1.0
2951,0.0
3303,2.0
3251,2.0
1060,1.0
3376,2.0
3330,1.0
3055,2.0
578,2.0
4917,1.0
2254,1.0
1762,2.0
2,1.0
799,2.0
261,1.0
64,0.0
2429,2.0
2485,2.0
1376,2.0
3833,1.0
2269,2.0
2585,0.0
27,2.0
1389,2.0
2825,1.0
958,2.0
3710,0.0
809,0.0
3242,1.0
1991,2.0
1704,2.0
4691,2.0
2848,2.0
5125,2.0
2814,1.0
463,2.0
3310,0.0
1973,2.0
4997,2.0
1659,2.0
1251,1.0
4199,1.0
990,1.0
521,1.0
3946,1.0
3289,1.0
518,0.0
1537,0.0
1682,2.0
4618,2.0
280,1.0
2267,0.0
130,2.0
5146,2.0
3576,1.0
1505,2.0
1521,1.0
2095,0.0
2373,1.0
1435,0.0
2834,0.0
2660,2.0
2464,2.0
393,0.0
4489,2.0
2278,1.0
15,0.0
3841,2.0
4853,2.0
1155,0.0
584,2.0
2462,0.0
585,1.0
4832,1.0
883,2.0
5074,2.0
394,0.0
2981,1.0
102,0.0
2909,2.0
3571,2.0
2742,2.0
892,2.0
3291,1.0
5080,2.0
399,2.0
1336,0.0
5260,2.0
4347,0.0
3776,2.0
1370,2.0
2045,2.0
4654,2.0
3990,0.0
1823,0.0
3594,0.0
2381,1.0
3895,2.0
4779,1.0
2178,2.0
405,2.0
3209,2.0
937,0.0
4744,1.0
4234,0.0
734,2.0
3408,2.0
1029,0.0
1084,0.0
3109,2.0
1340,0.0
4980,1.0
4247,0.0
4719,2.0
968,2.0
784,1.0
4902,2.0
3502,2.0
4525,1.0
923,2.0
3306,2.0
541,2.0
2130,1.0
3528,0.0
3562,1.0
390,0.0
4644,0.0
5132,2.0
45,1.0
878,1.0
232,2.0
1717,0.0
2245,2.0
3262,2.0
1719,2.0
1174,0.0
1277,0.0
431,0.0
2137,0.0
4703,2.0
3878,1.0
436,2.0
4809,2.0
793,0.0
2676,1.0
1956,0.0
3286,2.0
1320,0.0
4297,2.0
335,2.0
2911,2.0
494,2.0
5,0.0
2809,2.0
1775,2.0
4911,1.0
1727,0.0
901,1.0
635,0.0
4780,1.0
5195,2.0
1542,0.0
4506,0.0
5171,2.0
2912,2.0
4178,1.0
1698,2.0
1286,2.0
1416,2.0
5181,2.0
4738,2.0
1160,2.0
1780,0.0
3230,2.0
666,2.0
829,0.0
2243,0.0
4946,0.0
4090,2.0
5198,2.0
1032,1.0
997,2.0
3657,1.0
2823,0.0
2824,1.0
4217,0.0
3466,1.0
5154,0.0
3145,0.0
4505,2.0
5194,0.0
3789,2.0
3461,1.0
175,1.0
2841,1.0
1637,2.0
2517,0.0
969,0.0
1139,2.0
4038,1.0
2487,2.0
4632,0.0
2709,0.0
1315,0.0
667,2.0
1989,2.0
1570,2.0
2595,2.0
1105,1.0
733,0.0
2031,0.0
4339,1.0
572,0.0
4309,0.0
148,2.0
545,2.0
2941,0.0
2155,2.0
2696,1.0
5090,1.0
5139,2.0
5073,0.0
4332,0.0
467,1.0
65,1.0
396,2.0
1724,2.0
2250,1.0
196,0.0
4432,1.0
4583,2.0
1245,2.0
4475,2.0
5076,0.0
5275,2.0
1022,2.0
3399,1.0
1773,2.0
3168,2.0
1005,2.0
2736,0.0
4676,2.0
1764,2.0
1325,2.0
3787,2.0
203,0.0
3892,1.0
1636,2.0
4699,2.0
652,1.0
3047,0.0
78,2.0
1600,2.0
4034,2.0
3465,0.0
3757,2.0
204,2.0
2761,2.0
2478,2.0
3666,1.0
2415,1.0
1280,1.0
2179,1.0
2626,0.0
924,2.0
681,2.0
2819,1.0
4920,1.0
700,2.0
949,0.0
3698,1.0
4073,1.0
642,2.0
3370,2.0
380,0.0
2203,0.0
303,2.0
4769,1.0
2617,2.0
3053,2.0
2494,2.0
1222,2.0
2433,0.0
3590,1.0
2897,2.0
226,0.0
3234,2.0
1125,2.0
170,0.0
1171,0.0
1830,2.0
3441,0.0
4105,2.0
4348,1.0
4720,0.0
5142,2.0
4373,1.0
3933,1.0
4351,0.0
1664,1.0
3112,2.0
2620,0.0
3739,0.0
4363,0.0
1008,2.0
3150,1.0
560,1.0
3681,2.0
266,2.0
254,2.0
3830,2.0
4121,2.0
1399,2.0
3224,2.0
4476,0.0
1166,2.0
2110,1.0
1045,0.0
1569,2.0
5283,2.0
4929,1.0
2175,1.0
5011,2.0
4169,2.0
2902,2.0
2654,0.0
2960,1.0
3911,2.0
5107,1.0
3165,1.0
3146,0.0
3907,2.0
145,2.0
344,2.0
2396,1.0
999,0.0
742,1.0
4828,2.0
3635,0.0
2850,2.0
1285,0.0
1739,1.0
3349,0.0
3422,1.0
334,0.0
2831,2.0
2851,0.0
2758,2.0
4467,0.0
4647,1.0
4080,0.0
1587,2.0
1183,2.0
4890,0.0
1882,0.0
2618,1.0
2360,1.0
2205,2.0
297,2.0
1926,2.0
638,0.0
2504,2.0
4344,1.0
4607,0.0
4461,0.0
2228,1.0
3323,2.0
704,1.0
3075,2.0
1602,0.0
4793,1.0
4882,2.0
1219,2.0
4990,0.0
974,2.0
577,2.0
1978,0.0
4083,1.0
5186,0.0
2546,1.0
3157,2.0
786,1.0
1162,2.0
1436,2.0
1014,2.0
3108,1.0
2810,1.0
3974,2.0
3237,0.0
819,1.0
1941,2.0
1787,2.0
1111,2.0
0,1.0
2769,2.0
3709,1.0
4580,1.0
2763,2.0
2729,2.0
1683,0.0
2784,0.0
3320,0.0
1039,2.0
5249,1.0
2078,2.0
4051,2.0
2673,0.0
2458,2.0
3807,0.0
66,2.0
2432,2.0
2136,2.0
5095,0.0
1311,2.0
1892,2.0
1890,0.0
5149,1.0
256,1.0
2782,2.0
2520,1.0
2876,1.0
4804,0.0
4519,1.0
4981,2.0
2886,1.0
3533,1.0
5031,2.0
3718,1.0
3919,0.0
4311,2.0
2958,0.0
5136,2.0
5051,2.0
2956,0.0
2953,0.0
3241,2.0
2893,2.0
1693,1.0
5026,1.0
2542,2.0
113,0.0
3452,1.0
4545,2.0
4242,1.0
3627,2.0
3901,2.0
856,2.0
1189,2.0
3764,1.0
2739,2.0
4417,2.0
626,1.0
4885,1.0
4876,0.0
1061,1.0
1696,1.0
4619,0.0
1589,1.0
621,2.0
4725,2.0
3708,0.0
2169,0.0
3140,2.0
3095,0.0
2304,2.0
1596,2.0
2518,2.0
1750,2.0
1246,2.0
2187,1.0
4595,0.0
1526,1.0
3226,0.0
4886,0.0
5000,1.0
4844,2.0
4277,2.0
1668,1.0
3593,0.0
162,0.0
1869,1.0
1429,2.0
379,2.0
1613,1.0
840,2.0
3388,2.0
1934,2.0
832,1.0
1439,2.0
4754,2.0
3872,2.0
5054,1.0
4704,2.0
4961,2.0
1999,0.0
2410,0.0
9,2.0
1781,1.0
3058,0.0
2723,2.0
787,2.0
1770,1.0
3810,1.0
785,2.0
2599,1.0
4291,2.0
3080,2.0
1422,1.0
5256,1.0
3520,2.0
382,1.0
1145,0.0
2869,2.0
3073,0.0
4657,2.0
98,1.0
4925,2.0
3074,0.0
3050,2.0
2431,2.0
4503,0.0
4075,1.0
4942,1.0
3118,2.0
2368,0.0
83,2.0
4300,2.0
1319,0.0
3356,1.0
1072,0.0
4712,2.0
1071,2.0
796,0.0
3437,0.0
2778,0.0
1652,2.0
3278,0.0
807,0.0
4375,0.0
5114,1.0
2803,2.0
3685,2.0
3208,0.0
3805,2.0
4392,2.0
1345,1.0
1680,2.0
3304,1.0
633,1.0
2188,2.0
511,1.0
2976,1.0
3215,0.0
4551,2.0
4265,2.0
2336,1.0
50,2.0
758,0.0
4162,0.0
1121,0.0
1749,0.0
1608,0.0
4405,2.0
276,2.0
2685,0.0
530,2.0
4606,1.0
4751,2.0
952,2.0
1128,0.0
591,2.0
2144,1.0
4380,2.0
4613,0.0
313,1.0
589,2.0
3102,2.0
1184,2.0
1811,1.0
582,0.0
1,2.0
1101,2.0
2497,2.0
1397,0.0
2875,2.0
553,2.0
2759,1.0
3023,2.0
3751,0.0
5225,1.0
2719,2.0
4693,2.0
99,1.0
956,1.0
4490,2.0
3413,1.0
76,0.0
2586,2.0
4542,2.0
1912,2.0
2463,0.0
864,1.0
1799,2.0
2948,2.0
5032,2.0
677,1.0
3177,1.0
421,2.0
1534,1.0
1016,0.0
1789,2.0
2320,1.0
2014,1.0
443,0.0
104,0.0
4892,0.0
1303,2.0
2027,1.0
1901,1.0
4484,0.0
4563,2.0
2330,0.0
549,0.0
663,1.0
5159,0.0
3889,1.0
5150,2.0
3896,2.0
1462,2.0
1798,0.0
816,0.0
26,0.0
4705,0.0
3894,0.0
4840,1.0
59,1.0
3201,2.0
3967,0.0
5255,0.0
4117,1.0
1221,2.0
2718,2.0
4099,0.0
3458,0.0
1940,2.0
3608,1.0
2589,2.0
936,2.0
3831,1.0
2816,2.0
4333,1.0
3677,2.0
4205,1.0
893,2.0
4054,1.0
4250,1.0
1133,2.0
2206,1.0
3223,2.0
4909,2.0
2196,2.0
1364,0.0
3820,2.0
3487,0.0
1077,0.0
1037,2.0
410,1.0
811,1.0
1129,2.0
1309,2.0
535,1.0
4085,1.0
563,0.0
3633,0.0
4559,1.0
3082,1.0
123,1.0
1124,2.0
740,1.0
285,1.0
5028,2.0
5025,2.0
977,1.0
2150,1.0
2127,0.0
2211,1.0
4502,1.0
4622,2.0
3231,1.0
2574,2.0
703,2.0
4493,1.0
5145,1.0
4938,2.0
5056,1.0
5059,1.0
2924,2.0
4276,0.0
3341,0.0
4259,2.0
3803,2.0
197,1.0
625,2.0
3469,0.0
4305,0.0
2901,2.0
3678,2.0
3202,1.0
4784,0.0
2329,0.0
2216,1.0
442,2.0
3758,2.0
3155,2.0
1865,1.0
5124,1.0
4070,2.0
3407,0.0
3377,2.0
899,2.0
2604,0.0
4303,2.0
3632,2.0
2375,0.0
88,1.0
3351,2.0
823,2.0
579,0.0
5276,2.0
1086,2.0
912,1.0
671,2.0
3293,2.0
917,2.0
689,0.0
3018,0.0
1302,1.0
4077,1.0
2133,2.0
1816,2.0
4160,2.0
264,1.0
1308,2.0
2337,1.0
3421,2.0
1994,2.0
4591,2.0
1575,1.0
3778,2.0
4775,0.0
327,0.0
4722,0.0
230,2.0
2870,2.0
1354,0.0
4229,2.0
4391,0.0
4543,1.0
287,0.0
5214,1.0
2622,2.0
1458,2.0
2374,2.0
1235,1.0
3364,1.0
1227,1.0
1250,2.0
1767,2.0
934,1.0
2562,1.0
4335,0.0
46,2.0
186,2.0
2113,0.0
314,1.0
3276,2.0
1466,2.0
911,2.0
1551,0.0
2508,1.0
2882,2.0
68,0.0
1427,0.0
1177,2.0
4449,2.0
142,2.0
672,2.0
3774,1.0
4086,0.0
2454,2.0
217,1.0
2552,2.0
4171,1.0
2908,0.0
124,2.0
520,0.0
2225,2.0
168,2.0
3786,2.0
580,1.0
2797,2.0
1633,2.0
3756,2.0
4937,1.0
3760,2.0
1919,2.0
1540,0.0
2493,0.0
2001,2.0
962,2.0
3089,0.0
4450,2.0
3390,2.0
1001,1.0
1024,2.0
3470,1.0
1079,2.0
2272,2.0
1835,2.0
1675,2.0
2917,1.0
918,2.0
1373,0.0
4173,1.0
3973,2.0
2686,2.0
2907,1.0
1055,2.0
714,2.0
3832,1.0
1231,2.0
4002,1.0
1015,0.0
2209,2.0
3335,1.0
4225,0.0
295,2.0
1276,0.0
1230,1.0
1959,0.0
1132,1.0
4839,2.0
916,2.0
1729,0.0
2436,2.0
176,1.0
3939,0.0
4126,0.0
3136,2.0
4755,1.0
4257,0.0
3001,0.0
2123,2.0
5030,1.0
3279,0.0
1486,1.0
1107,0.0
4128,0.0
2032,2.0
2772,1.0
4951,2.0
29,1.0
1050,1.0
4334,1.0
2450,0.0
2630,2.0
3877,2.0
4557,2.0
4823,2.0
4791,2.0
115,2.0
617,2.0
3294,2.0
4472,2.0
875,2.0
2428,2.0
2835,2.0
1412,0.0
1863,2.0
5253,2.0
1810,2.0
894,1.0
2345,1.0
1464,2.0
4404,0.0
3725,0.0
991,2.0
4389,2.0
1126,2.0
970,0.0
4308,0.0
5238,1.0
307,2.0
722,0.0
1741,1.0
3630,2.0
5062,2.0
1524,2.0
906,2.0
4469,0.0
548,0.0
825,1.0
3852,0.0
3790,1.0
2561,1.0
2576,2.0
2087,0.0
2955,1.0
3160,2.0
2661,2.0
4838,1.0
1185,2.0
4279,0.0
2281,2.0
3913,2.0
3142,0.0
3180,0.0
3463,0.0
4957,2.0
4554,2.0
1383,2.0
199,2.0
2760,2.0
659,1.0
5180,0.0
2273,2.0
2149,2.0
3636,0.0
3063,1.0
3624,2.0
1216,2.0
1103,2.0
4206,1.0
2034,1.0
859,2.0
461,0.0
1820,0.0
4906,1.0
2467,0.0
4366,0.0
472,1.0
751,1.0
1520,0.0
3522,2.0
2867,2.0
490,1.0
2340,1.0
1381,1.0
2491,2.0
3098,0.0
3358,1.0
2472,2.0
965,0.0
2801,2.0
2827,2.0
3501,2.0
1511,0.0
665,0.0
2173,2.0
571,2.0
2215,2.0
2212,1.0
1786,0.0
3423,2.0
4460,2.0
791,1.0
478,2.0
3549,0.0
3669,1.0
5009,2.0
4370,2.0
2277,0.0
2153,1.0
1203,2.0
3131,1.0
1622,2.0
4824,1.0
4122,2.0
2354,0.0
4973,0.0
4861,0.0
4567,2.0
3682,0.0
1288,2.0
3398,2.0
2488,1.0
1243,0.0
3439,0.0
4663,2.0
2361,0.0
2680,2.0
246,2.0
710,0.0
3179,2.0
4386,0.0
4329,1.0
2753,0.0
723,2.0
3647,0.0
2905,1.0
980,2.0
1946,0.0
4623,2.0
2399,2.0
756,2.0
3269,2.0
3791,2.0
3448,1.0
2210,2.0
3403,0.0
2311,2.0
2452,1.0
207,2.0
1293,0.0
4372,2.0
1921,2.0
3996,2.0
3937,0.0
4027,2.0
4639,1.0
1794,2.0
1290,2.0
3129,1.0
5029,2.0
3037,2.0
1650,0.0
895,1.0
5122,2.0
4687,2.0
1357,1.0
3530,0.0
3334,2.0
1487,1.0
2024,2.0
347,2.0
513,2.0
4030,2.0
4365,1.0
4436,1.0
4025,0.0
3449,0.0
2097,2.0
5236,2.0
3190,1.0
149,2.0
4787,2.0
522,0.0
140,1.0
3000,2.0
117,2.0
1455,1.0
4863,2.0
1684,2.0
1440,0.0
519,2.0
2065,2.0
2397,2.0
5123,2.0
4026,1.0
2383,1.0
4052,2.0
4057,2.0
4208,1.0
282,2.0
3267,0.0
4209,2.0
2970,2.0
5243,2.0
2479,2.0
879,2.0
761,0.0
1583,2.0
420,1.0
1629,2.0
1896,2.0
1367,0.0
1550,1.0
2704,2.0
4031,0.0
4655,2.0
1003,2.0
973,0.0
5173,2.0
843,2.0
288,2.0
2312,1.0
3965,0.0
1161,0.0
1666,2.0
2388,1.0
3529,0.0
4084,2.0
772,2.0
1453,0.0
4420,2.0
2727,0.0
540,1.0
1258,1.0
890,0.0
715,1.0
236,0.0
902,0.0
82,2.0
3313,1.0
2602,2.0
4970,2.0
947,2.0
1757,0.0
4530,2.0
1138,2.0
5049,1.0
4207,2.0
144,0.0
2590,1.0
3024,0.0
4047,2.0
2295,2.0
3022,1.0
1818,0.0
2363,2.0
2749,1.0
4974,2.0
2698,0.0
3680,1.0
951,2.0
2348,1.0
1862,0.0
5083,0.0
3989,2.0
3434,0.0
2530,1.0
4458,0.0
1859,2.0
497,1.0
3030,2.0
418,2.0
1952,0.0
2424,2.0
1852,1.0
1226,2.0
3866,2.0
4269,2.0
664,0.0
2954,0.0
708,1.0
4482,0.0
4104,1.0
118,0.0
4522,1.0
3166,2.0
1860,1.0
719,0.0
4596,0.0
3800,2.0
450,0.0
699,2.0
3639,0.0
2788,0.0
2573,1.0
3674,0.0
2165,2.0
2968,1.0
4864,0.0
447,0.0
846,2.0
325,1.0
2710,2.0
4007,2.0
4518,2.0
2377,2.0
154,1.0
1198,2.0
4110,2.0
4965,2.0
3404,2.0
4355,0.0
2647,0.0
3181,2.0
4670,0.0
1118,0.0
3081,2.0
4810,1.0
3340,2.0
1909,2.0
4336,2.0
910,1.0
3924,2.0
3125,1.0
685,1.0
4097,2.0
1372,2.0
5052,2.0
3494,0.0
4660,2.0
4286,1.0
4617,0.0
454,1.0
1624,1.0
5022,2.0
4818,2.0
4504,2.0
5066,1.0
2492,2.0
926,0.0
4640,0.0
508,2.0
2925,0.0
4788,1.0
3386,0.0
1878,1.0
4197,2.0
3362,2.0
1384,0.0
966,1.0
4050,0.0
1390,2.0
5055,2.0
1123,1.0
1474,1.0
5064,1.0
4181,2.0
1338,0.0
337,2.0
1962,0.0
3622,2.0
3631,1.0
2086,0.0
3618,0.0
707,1.0
5153,1.0
2571,1.0
1269,2.0
2224,1.0
1545,2.0
3325,2.0
2568,1.0
2201,0.0
4978,2.0
2180,1.0
693,1.0
2681,1.0
284,2.0
943,0.0
4402,1.0
4477,2.0
1377,2.0
163,1.0
5004,1.0
2249,2.0
1244,2.0
4601,2.0
1872,2.0
3672,0.0
2974,1.0
402,0.0
1638,0.0
2737,2.0
35,2.0
2009,2.0
2238,1.0
1731,1.0
100,0.0
2023,1.0
3154,2.0
876,1.0
4814,0.0
2706,1.0
306,0.0
2064,2.0
1603,1.0
547,0.0
3795,1.0
1980,2.0
557,2.0
3706,1.0
1574,1.0
2638,1.0
2773,2.0
3235,0.0
967,0.0
4102,1.0
